"numeor epoch,""batch_size"",""nb_epochs"",""learning_rate"",""input_size"",""hidden_size"",""output_size"",""weight_init_range"",""Training Loss"",""Validation Loss"",""Test Loss"",""Accuracy"","""","""""
"9,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.10331237292104"",""0.11793265258414"",""0.11315248710107"",""96.614285714286"","""","""""
"10,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.094247746047555"",""0.11166739031866"",""0.10585426605463"",""96.757142857143"","""","""""
"1,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.44445713376163"",""0.2071658059116"",""0.18923216947883"",""94.357142857143"","""","""""
"2,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.1687154629771"",""0.1433521990983"",""0.13083367470489"",""96"","""","""""
"3,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.11854921983814"",""0.13239690510052"",""0.12262201927982"",""96.4"","""","""""
"4,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.09357112754222"",""0.10673019837323"",""0.091489126985744"",""97.057142857143"","""","""""
"5,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.076794140278455"",""0.10881034036588"",""0.0999529093401"",""96.857142857143"","""","""""
"6,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.06509958070979"",""0.094905352173255"",""0.083726172321418"",""97.542857142857"","""","""""
"7,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.053750032469783"",""0.10110818855262"",""0.088615048923934"",""97.214285714286"","""","""""
"8,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.047741979205253"",""0.10113148009848"",""0.084432193325684"",""97.257142857143"","""","""""
"9,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.041161269324336"",""0.096335234321067"",""0.075385951923605"",""97.728571428571"","""","""""
"10,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.036217505908037"",""0.096502070721376"",""0.080183602746504"",""97.471428571429"","""","""""
"1,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.53660560013907"",""0.2674752243097"",""0.25339665043837"",""92.585714285714"","""","""""
"2,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.20354880704925"",""0.18627707397786"",""0.17183093498209"",""95.1"","""","""""
"3,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.14622546282759"",""0.15432347552941"",""0.13730369432525"",""96.042857142857"","""","""""
"4,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.11399037383519"",""0.13104882257513"",""0.10999903959012"",""96.628571428571"","""","""""
"5,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.093549037167057"",""0.12757035368362"",""0.1106730773491"",""96.571428571428"","""","""""
"6,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.07877750713125"",""0.11670532521597"",""0.097938854119147"",""96.842857142857"","""","""""
"7,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.067694857352565"",""0.10365515145572"",""0.086973682398077"",""97.428571428571"","""","""""
"8,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.058997370512058"",""0.10100448168894"",""0.087129612088113"",""97.314285714286"","""","""""
"9,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.052135578962235"",""0.10340307434589"",""0.08695438114096"",""97.314285714286"","""","""""
"10,""3"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.045716500426615"",""0.099935106380564"",""0.079643925231744"",""97.428571428571"","""","""""
"1,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.61490425341773"",""0.28600350616234"",""0.2675132130442"",""92.014285714286"","""","""""
"2,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.23067422594721"",""0.19939465839839"",""0.18776021632682"",""94.571428571428"","""","""""
"3,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.17185269691431"",""0.17058878327358"",""0.15449378764034"",""95.585714285714"","""","""""
"4,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.13769651479113"",""0.14226849132583"",""0.12781153312499"",""96.5"","""","""""
"5,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.11503796984194"",""0.12745375003178"",""0.11272997550972"",""96.828571428571"","""","""""
"6,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.098529416521342"",""0.11877320430409"",""0.10605752301301"",""96.885714285714"","""","""""
"7,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.086220056368291"",""0.1165849143196"",""0.10212134067762"",""96.914285714286"","""","""""
"8,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.076524633994522"",""0.1080350226448"",""0.093066070708688"",""97.257142857143"","""","""""
"9,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.067898645598567"",""0.10420420344964"",""0.089411699648801"",""97.371428571428"","""","""""
"10,""4"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.061088407768456"",""0.10538031108093"",""0.094243552237489"",""97.1"","""","""""
"1,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.69490908802051"",""0.30591354995692"",""0.28600182355232"",""91.4"","""","""""
"2,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.25642284611779"",""0.22440841344295"",""0.20730551377072"",""93.942857142857"","""","""""
"3,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.19274576434307"",""0.20014816450652"",""0.18001711423742"",""94.542857142857"","""","""""
"4,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.15573952823109"",""0.16085213879507"",""0.14477215170964"",""95.771428571429"","""","""""
"5,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.12994564684299"",""0.14608087847589"",""0.12841086817768"",""96.242857142857"","""","""""
"6,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.11200616591358"",""0.13174901122557"",""0.11570451130987"",""96.585714285714"","""","""""
"7,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.097311254758514"",""0.12392706034622"",""0.10854564174184"",""96.885714285714"","""","""""
"8,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.086586211985101"",""0.12516369425638"",""0.11068733466666"",""96.785714285714"","""","""""
"9,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.077691372174854"",""0.11484082725397"",""0.098639798521955"",""97.085714285714"","""","""""
"10,""5"",""10"",""0.01"",""784"",""128"",""10"",""(-0,001, 0,001)"",""0.07040721123555"",""0.10671432673856"",""0.093723623025767"",""97.3"","""","""""
"1,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.5375369311987"",""0.61282388034705"",""0.59170430772831"",""83.457142857143"","""","""""
"2,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.46366823436656"",""0.38457503721528"",""0.3647955040088"",""89.828571428571"","""","""""
"3,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.35252400466504"",""0.33099884556393"",""0.3141673840256"",""90.957142857143"","""","""""
"4,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.30735531843161"",""0.2936854586234"",""0.27902419806225"",""91.842857142857"","""","""""
"5,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.27586940446558"",""0.27010548979803"",""0.25538820995232"",""92.8"","""","""""
"6,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.25096655077016"",""0.24968610013589"",""0.23396844850854"",""93.157142857143"","""","""""
"7,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.22966981724717"",""0.23096527169314"",""0.21636694414426"",""93.671428571429"","""","""""
"8,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.21162227713974"",""0.21716071915997"",""0.20287280652614"",""94.1"","""","""""
"9,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.19651003398201"",""0.20439550925313"",""0.18995382412925"",""94.557142857143"","""","""""
"10,""2"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.18265515500672"",""0.19319221457525"",""0.17786489502289"",""94.842857142857"","""","""""
"1,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.9149915613416"",""0.94614596419036"",""0.94757398129812"",""73.6"","""","""""
"2,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.63226368270681"",""0.46595739080238"",""0.45333965238197"",""87.8"","""","""""
"3,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.42287934508952"",""0.37076916862013"",""0.364862237304"",""89.657142857143"","""","""""
"4,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.36268328102325"",""0.33144581234354"",""0.32412139702798"",""90.814285714286"","""","""""
"5,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.32954428797889"",""0.30631634616207"",""0.29992377017387"",""91.257142857143"","""","""""
"6,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.30597967351654"",""0.28773117202118"",""0.28181716256614"",""91.728571428571"","""","""""
"7,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.28653518820461"",""0.2722041893594"",""0.2665642629082"",""92.2"","""","""""
"8,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.2696523490978"",""0.2573164450862"",""0.25029890992567"",""92.742857142857"","""","""""
"9,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.2542014288879"",""0.24669115476075"",""0.23826831034875"",""93.014285714286"","""","""""
"10,""3"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.24048642448844"",""0.23542721489688"",""0.22894499572093"",""93.242857142857"","""","""""
"1,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""2.1674936471004"",""1.5141360356883"",""1.5143474829878"",""58.442857142857"","""","""""
"2,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.89667703347369"",""0.59662920903119"",""0.58229974218777"",""84.728571428571"","""","""""
"3,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.50789098635057"",""0.43904003423269"",""0.42345081927414"",""88.685714285714"","""","""""
"4,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.41068261601644"",""0.38383523282432"",""0.36753163752332"",""89.571428571428"","""","""""
"5,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.36584489384158"",""0.34939187280124"",""0.33273090023374"",""90.628571428571"","""","""""
"6,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.33688378183389"",""0.32793988412852"",""0.31164209742126"",""91.142857142857"","""","""""
"7,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.31541676167689"",""0.31060985312871"",""0.29242952368036"",""91.514285714286"","""","""""
"8,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.29785637182211"",""0.2953080870917"",""0.27837789950839"",""91.971428571429"","""","""""
"9,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.28286501404602"",""0.28224192829995"",""0.26525786326067"",""92.328571428571"","""","""""
"10,""4"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.26936088997886"",""0.27078813372442"",""0.25448931088485"",""92.585714285714"","""","""""
"1,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""2.2670408584296"",""2.0294457638074"",""2.032275475519"",""37.328571428571"","""","""""
"2,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.2253924668826"",""0.74936794738862"",""0.73744237674666"",""80.128571428571"","""","""""
"3,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.60435679456116"",""0.50197384044498"",""0.48501487136951"",""87.385714285714"","""","""""
"4,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.45712636561116"",""0.41740431662775"",""0.40155906961299"",""89.071428571428"","""","""""
"5,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.39726782976968"",""0.37556186815047"",""0.36093969592558"",""89.885714285714"","""","""""
"6,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.36352697566724"",""0.35015984749004"",""0.33596915536493"",""90.6"","""","""""
"7,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.34055946413654"",""0.33131188341889"",""0.3156576800057"",""90.971428571429"","""","""""
"8,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.32273440604865"",""0.316163623838"",""0.30152726525308"",""91.3"","""","""""
"9,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.30819846601388"",""0.30446358495923"",""0.289738356961"",""91.514285714286"","""","""""
"10,""5"",""10"",""0.001"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.29613695799048"",""0.29377491099359"",""0.27923152643688"",""91.828571428571"","""","""""
"1,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.87656091788077"",""0.34863976626655"",""0.34243407044405"",""90.185714285714"","""","""""
"2,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.3159072417552"",""0.26607526787301"",""0.26395835606407"",""92.157142857143"","""","""""
"3,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.25069988451692"",""0.22210072087358"",""0.21946807362914"",""93.471428571429"","""","""""
"4,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.20554591684465"",""0.18738106132246"",""0.18396903751184"",""94.571428571428"","""","""""
"5,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.17312085003411"",""0.16809039241473"",""0.16042005112066"",""95.257142857143"","""","""""
"6,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.14965605716089"",""0.14901758588861"",""0.14141517430308"",""95.842857142857"","""","""""
"7,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.13098154370555"",""0.13742855084524"",""0.12933853423042"",""96.342857142857"","""","""""
"8,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.11618364433718"",""0.12892860951011"",""0.12197179115979"",""96.357142857143"","""","""""
"9,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.10427293169502"",""0.1186068025"",""0.11076053479388"",""96.885714285714"","""","""""
"10,""2"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.093809780503377"",""0.11371667168401"",""0.10639130228856"",""96.771428571429"","""","""""
"1,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.1106203801123"",""0.42857171847457"",""0.40235744748941"",""88.914285714286"","""","""""
"2,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.3562045710293"",""0.33699368456356"",""0.30535907662097"",""91.242857142857"","""","""""
"3,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.28993516488034"",""0.28607979509905"",""0.25799272747699"",""92.671428571429"","""","""""
"4,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.24854527509182"",""0.25450908278516"",""0.22631174527768"",""93.471428571429"","""","""""
"5,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.21611859862336"",""0.22569120256749"",""0.20223494746341"",""94.157142857143"","""","""""
"6,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.18999041010753"",""0.20564863794582"",""0.18274113466096"",""94.628571428571"","""","""""
"7,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.17054962500982"",""0.18683462131353"",""0.16584042071187"",""95.214285714286"","""","""""
"8,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.15433733682418"",""0.17526466156692"",""0.1535653844476"",""95.557142857143"","""","""""
"9,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.14021791113128"",""0.16196429520092"",""0.13988726628524"",""95.928571428571"","""","""""
"10,""3"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.12893247579952"",""0.15627477309379"",""0.13365702383488"",""96.085714285714"","""","""""
"1,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.3231047167132"",""0.49811064523127"",""0.47170282706938"",""87.414285714286"","""","""""
"2,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.40193355690913"",""0.36614078836449"",""0.33603142226434"",""90.414285714286"","""","""""
"3,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.3203200388636"",""0.31299669925205"",""0.28510451897606"",""91.8"","""","""""
"4,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.27743773104122"",""0.28146055764461"",""0.25740299669626"",""92.385714285714"","""","""""
"5,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.24612927000359"",""0.25151348849232"",""0.22799164033355"",""93.257142857143"","""","""""
"6,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.22135588252739"",""0.23077952886234"",""0.20718196246274"",""93.971428571429"","""","""""
"7,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.20050888230186"",""0.21573193487406"",""0.19532671124009"",""94.085714285714"","""","""""
"8,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.18377233330651"",""0.20116363673536"",""0.17837787468997"",""94.757142857143"","""","""""
"9,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.16939263723429"",""0.18701213816076"",""0.16721529928349"",""95.157142857143"","""","""""
"10,""4"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.15686023489778"",""0.17511682897728"",""0.15572691762471"",""95.6"","""","""""
"1,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""1.5283532550359"",""0.59631774046916"",""0.57503613317385"",""84.185714285714"","""","""""
"2,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.45641228089886"",""0.39525185267825"",""0.36980003947791"",""89.714285714286"","""","""""
"3,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.35073872090069"",""0.33732970190089"",""0.31154832603277"",""91.085714285714"","""","""""
"4,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.3082506677598"",""0.30659113910755"",""0.28009405691243"",""91.8"","""","""""
"5,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.27990888887979"",""0.28218846274849"",""0.25919577001843"",""92.471428571429"","""","""""
"6,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.25724032337265"",""0.26216413292134"",""0.24089468986195"",""93.028571428571"","""","""""
"7,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.23744904093275"",""0.24726225782721"",""0.22505948925491"",""93.385714285714"","""","""""
"8,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.21988695790305"",""0.22862226757628"",""0.21099419200801"",""93.671428571429"","""","""""
"9,""5"",""10"",""0.0025"",""784"",""256"",""10"",""(-0,001, 0,001)"",""0.20437572839662"",""0.21471468050535"",""0.19698260694775"",""94.357142857143"","""","""""
